state,timestamp,leading_candidate_name,trailing_candidate_name,leading_candidate_votes,trailing_candidate_votes,vote_differential,votes_remaining,new_votes,new_votes_relevant,new_votes_formatted,leading_candidate_partition,trailing_candidate_partition,precincts_reporting,precincts_total,hurdle,hurdle_change,hurdle_mov_avg,counties_partition,total_votes_count
Minnesota (EV: 10),2020-11-05 21:13:32.296000,Biden,Trump,1712499,1480933,231566,92724,915,905,    905,0.23977900552486187,0.7602209944751381,3858,4110,1.7753421919171615,0.009893425395128386,0.4728,"{'Chisago': 14, 'Freeborn': 864, 'Mille Lacs': 56, 'Todd': 3}",3260094
Minnesota (EV: 10),2020-11-05 21:05:33.368000,Biden,Trump,1712282,1480245,232037,93639,67,62,     62,0.6774193548387097,0.3225806451612903,3857,4110,1.765448766522033,0.0010246932350093108,0.4655,{'Mille Lacs': 67},3259179
Minnesota (EV: 10),2020-11-05 20:40:29.018000,Biden,Trump,1712240,1480225,232015,93706,1525,1466,"  1,466",0.5081855388813097,0.4918144611186903,3857,4110,1.7644240732870238,0.020376798495203685,0.4661,{'Sherburne': 1525},3259112
Minnesota (EV: 10),2020-11-05 20:32:32.024000,Biden,Trump,1711495,1479504,231991,95231,25,22,     22,0.2727272727272727,0.7272727272727273,3856,4110,1.74404727479182,0.00027289029367105755,0.4721666666666667,{'Crow Wing': 25},3257587
Minnesota (EV: 10),2020-11-05 18:34:38.071000,Biden,Trump,1711489,1479488,232001,95256,48,43,     43,0.4883720930232558,0.5116279069767442,3856,4110,1.743774384498149,0.0006210704277926915,0.4721,{'Chisago': 48},3257562
Minnesota (EV: 10),2020-11-05 18:24:54.828000,Biden,Trump,1711468,1479466,232002,95304,7,7,      7,0.0,1.0,3856,4110,1.7431533140703563,5.379601892130381e-05,0.4723,{'Mower': 7},3257514
Minnesota (EV: 10),2020-11-05 16:43:40.593000,Biden,Trump,1711468,1479459,232009,95311,9,8,      8,0.625,0.375,3856,4110,1.743099518051435,0.00012808691222843116,0.4722,{'Goodhue': 9},3257507
Minnesota (EV: 10),2020-11-05 16:08:12.562000,Biden,Trump,1711463,1479456,232007,95320,3,0,      0,0,0,3856,4110,1.7429714311392066,3.911872573669761e-05,0.47226666666666667,{'Stevens': 3},3257498
Minnesota (EV: 10),2020-11-05 06:12:22.978000,Biden,Trump,1711463,1479456,232007,95323,19,18,     18,0.7777777777777778,0.2222222222222222,3856,4110,1.74293231241347,0.0003012571373761652,0.47226666666666667,{'Winona': 19},3257495
Minnesota (EV: 10),2020-11-05 05:49:37.928000,Biden,Trump,1711449,1479452,231997,95342,17,15,     15,0.6666666666666667,0.3333333333333333,3856,4110,1.7426310552760937,0.00024830482668214415,0.47253333333333336,{'Winona': 17},3257476
Minnesota (EV: 10),2020-11-05 05:39:23.402000,Biden,Trump,1711439,1479447,231992,95359,20,18,     18,0.7777777777777778,0.2222222222222222,3856,4110,1.7423827504494116,0.00031405654352445467,0.4726666666666667,{'Winona': 20},3257459
Minnesota (EV: 10),2020-11-05 05:30:07.919000,Biden,Trump,1711425,1479443,231982,95379,22,21,     21,0.8095238095238095,0.19047619047619047,3856,4110,1.7420686939058871,0.0003560159593560819,0.4729333333333333,{'Winona': 22},3257439
Minnesota (EV: 10),2020-11-05 05:20:52.546000,Biden,Trump,1711408,1479439,231969,95401,13,12,     12,0.5833333333333333,0.4166666666666667,3856,4110,1.741712677946531,0.0001798856941799265,0.47323333333333334,{'Winona': 13},3257417
Minnesota (EV: 10),2020-11-05 05:12:21.854000,Biden,Trump,1711401,1479434,231967,95414,11,10,     10,0.4,0.6,3856,4110,1.7415327922523511,0.00013241301444710807,0.47333333333333333,{'Winona': 11},3257404
Minnesota (EV: 10),2020-11-05 05:01:05.841000,Biden,Trump,1711397,1479428,231969,95425,12,10,     10,0.5,0.5,3856,4110,1.741400379237904,0.00015609045287323653,0.47333333333333333,{'Winona': 12},3257393
Minnesota (EV: 10),2020-11-05 04:55:36.587000,Biden,Trump,1711392,1479423,231969,95437,2,2,      2,0.5,0.5,3856,4110,1.7412442887850308,2.601125931245285e-05,0.47336666666666666,{'Winona': 2},3257381
Minnesota (EV: 10),2020-11-05 04:39:36.222000,Biden,Trump,1711391,1479422,231969,95439,33,33,     33,0.24242424242424243,0.7575757575757576,3856,4110,1.7412182775257183,0.0003380963870396325,0.4734,{'Winona': 33},3257379
Minnesota (EV: 10),2020-11-05 04:29:36.711000,Biden,Trump,1711383,1479397,231986,95472,6,6,      6,0.6666666666666667,0.3333333333333333,3856,4110,1.7408801811386787,8.867623848440864e-05,0.47326666666666667,{'Winona': 6},3257346
Minnesota (EV: 10),2020-11-05 04:22:05.599000,Biden,Trump,1711379,1479395,231984,95478,37,36,     36,0.4444444444444444,0.5555555555555556,3856,4110,1.7407915049001943,0.0004592638649318914,0.4733,"{'Douglas': 2, 'Winona': 35}",3257340
Minnesota (EV: 10),2020-11-05 03:49:40.100000,Biden,Trump,1711363,1479375,231988,95515,31,31,     31,0.3548387096774194,0.6451612903225806,3856,4110,1.7403322410352624,0.00035432388401246406,0.4734,"{'Douglas': 12, 'Winona': 19}",3257303
Minnesota (EV: 10),2020-11-05 03:39:07.218000,Biden,Trump,1711352,1479355,231997,95546,29,29,     29,0.31034482758620685,0.6896551724137931,3856,4110,1.73997791715125,0.0003174673412080775,0.4734,"{'Douglas': 24, 'Winona': 5}",3257272
Minnesota (EV: 10),2020-11-05 03:33:23.704000,Biden,Trump,1711343,1479335,232008,95575,9,9,      9,0.11111111111111116,0.8888888888888888,3856,4110,1.7396604498100419,7.932523444509343e-05,0.47333333333333333,"{'Douglas': 5, 'Winona': 4}",3257243
Minnesota (EV: 10),2020-11-05 03:24:33.392000,Biden,Trump,1711342,1479327,232015,95584,472,455,    455,0.2153846153846154,0.7846153846153846,3856,4110,1.7395811245755968,0.004714100313916836,0.47326666666666667,"{'Douglas': 470, 'Winona': 2}",3257234
Minnesota (EV: 10),2020-11-05 01:59:02.457000,Biden,Trump,1711244,1478970,232274,96056,9109,8978,"  8,978",0.34038761416796615,0.6596123858320339,3856,4110,1.73486702426168,0.09304246543619632,0.47103333333333336,{'Cass': 9109},3256762
Minnesota (EV: 10),2020-11-05 01:41:10.900000,Biden,Trump,1708188,1473048,235140,105165,5718,5595,"  5,595",0.5472743521000893,0.45272564789991065,3820,4110,1.6418245588254836,0.061317781697083795,0.4169,{'Sherburne': 5718},3247653
Minnesota (EV: 10),2020-11-05 00:44:49.776000,Biden,Trump,1705126,1470515,234611,110883,9805,9355,"  9,355",0.7305184393372528,0.2694815606627472,3817,4110,1.5805067771283998,0.10603297478643436,0.40373333333333333,"{'Dakota': 465, 'Hennepin': 8972, 'Mille Lacs': 367, 'Winona': 1}",3241935
Minnesota (EV: 10),2020-11-05 00:16:49.306000,Biden,Trump,1698292,1467994,230298,120688,492,480,    480,0.5208333333333333,0.4791666666666667,3812,4110,1.4744738023419655,0.004040721231753697,0.47363333333333335,"{'Mille Lacs': 472, 'Olmsted': 20}",3232130
Minnesota (EV: 10),2020-11-05 00:01:09.679000,Biden,Trump,1698042,1467764,230278,121180,147,145,    145,0.5172413793103448,0.4827586206896552,3812,4110,1.4704330811102118,0.0011968237486390532,0.4763,{'Mille Lacs': 147},3231638
Minnesota (EV: 10),2020-11-04 23:49:45.306000,Biden,Trump,1697967,1467694,230273,121327,2782,2667,"  2,667",0.5759280089988752,0.42407199100112486,3812,4110,1.4692362573615727,0.023392650027324047,0.4770666666666667,"{'Anoka': 2665, 'Mille Lacs': 1, 'Olmsted': 116}",3231491
Minnesota (EV: 10),2020-11-04 23:24:27.309000,Biden,Trump,1696431,1466563,229868,124109,25,23,     23,0.4347826086956522,0.5652173913043478,3811,4110,1.4458436073342487,0.00017814673632221556,0.4956,{'Carver': 25},3228709
Minnesota (EV: 10),2020-11-04 23:14:43.498000,Biden,Trump,1696421,1466550,229871,124134,1515,1456,"  1,456",0.39148351648351654,0.6085164835164835,3811,4110,1.4456654605979264,0.010117948098604002,0.49566666666666664,"{'Isanti': 290, 'Stearns': 1225}",3228684
Minnesota (EV: 10),2020-11-04 23:01:02.939000,Biden,Trump,1695851,1465664,230187,125649,3,2,      2,1.0,0.0,3810,4110,1.4355475124993224,3.046502521764083e-05,0.4966238801978874,{'Carver': 3},3227169
Minnesota (EV: 10),2020-11-04 22:52:13.193000,Biden,Trump,1695849,1465664,230185,125652,7,6,      6,0.5,0.5,3810,4110,1.4355170474741048,5.211420855122384e-05,0.49665708363976735,"{'Carver': 6, 'Mower': 1}",3227166
Minnesota (EV: 10),2020-11-04 22:44:27.984000,Biden,Trump,1695846,1465661,230185,125659,2,2,      2,1.0,0.0,3810,4110,1.4354649332655536,2.3016518073903924e-05,0.49665641299986624,{'Roseau': 2},3227159
Minnesota (EV: 10),2020-11-04 22:31:46.167000,Biden,Trump,1695844,1465661,230183,125661,4,4,      4,0.25,0.75,3810,4110,1.4354419167474797,2.1648182515487946e-05,0.4966896274994984,{'Ramsey': 4},3227157
Minnesota (EV: 10),2020-11-04 22:19:33.085000,Biden,Trump,1695843,1465658,230185,125665,3323,3250,"  3,250",0.364,0.636,3810,4110,1.4354202685649642,0.020598546980383103,0.49665574209083,{'Mower': 3323},3227153
Minnesota (EV: 10),2020-11-04 22:12:35.528000,Biden,Trump,1694660,1463591,231069,128988,375,457,    457,0.2319474835886215,0.7680525164113785,3803,4110,1.414821721584581,0.0016847391930170375,0.4796638150983041,{'Crow Wing': 473},3223830
Minnesota (EV: 10),2020-11-04 22:01:03.811000,Biden,Trump,1694554,1463240,231314,129363,255,248,    248,0.5564516129032258,0.4435483870967742,3803,4110,1.413136982391564,0.0019067476266121375,0.4746325634663104,"{'Mower': 165, 'Pipestone': 1, 'Todd': 2, 'Washington': 87}",3223455
Minnesota (EV: 10),2020-11-04 21:50:52.444000,Biden,Trump,1694416,1463130,231286,129618,168,166,    166,0.6987951807228916,0.30120481927710846,3803,4110,1.411230234764952,0.0014392244942367238,0.47492966431572053,"{'Fillmore': 7, 'Mower': 72, 'Ramsey': 89}",3223200
Minnesota (EV: 10),2020-11-04 21:21:34.232000,Biden,Trump,1694300,1463080,231220,129786,545,569,    569,0.3637961335676626,0.6362038664323374,3803,4110,1.4097910102707152,0.003197102513846417,0.47604825258911604,"{'Fillmore': 540, 'Mower': 40}",3223032
Minnesota (EV: 10),2020-11-04 21:12:19.926000,Biden,Trump,1694093,1462718,231375,130331,191,187,    187,0.5454545454545454,0.45454545454545453,3802,4110,1.4065939077568688,0.0013931820020878227,0.4724337617007774,"{'Goodhue': 7, 'Mower': 184}",3222487
Minnesota (EV: 10),2020-11-04 21:00:38.222000,Biden,Trump,1693991,1462633,231358,130522,255,247,    247,0.6153846153846154,0.38461538461538464,3801,4110,1.405200725754781,0.0019876172888633192,0.47256743256743255,{'Mower': 255},3222296
Minnesota (EV: 10),2020-11-04 20:53:17.620000,Biden,Trump,1693839,1462538,231301,130777,166,164,    164,0.6585365853658536,0.34146341463414637,3801,4110,1.4032131084659176,0.0013478264977562215,0.47344418435709096,"{'Dakota': 82, 'Mower': 84}",3222041
Minnesota (EV: 10),2020-11-04 20:40:10.807000,Biden,Trump,1693731,1462482,231249,130943,99,97,     97,0.7525773195876289,0.24742268041237114,3801,4110,1.4018652819681614,0.000872298261537896,0.4743235557000081,{'Mower': 99},3221875
Minnesota (EV: 10),2020-11-04 20:10:29.212000,Biden,Trump,1693658,1462458,231200,131042,667,652,    652,0.42944785276073616,0.5705521472392638,3800,4110,1.4009929837066235,0.004206092786511517,0.47522127503365014,{'Hubbard': 667},3221776
Minnesota (EV: 10),2020-11-04 20:03:16.371000,Biden,Trump,1693378,1462086,231292,131709,1201,1184,"  1,184",0.6140202702702703,0.3859797297297297,3798,4110,1.396786890920112,0.009140946095121283,0.472616802849361,{'Mower': 1201},3221109
Minnesota (EV: 10),2020-11-04 19:52:29.381000,Biden,Trump,1692651,1461629,231022,132910,726,711,    711,0.6849507735583684,0.3150492264416315,3796,4110,1.3876459448249907,0.005827309442151485,0.47713945593227813,{'Mower': 726},3219908
Minnesota (EV: 10),2020-11-04 19:33:35.022000,Biden,Trump,1692164,1461405,230759,133636,1693,1669,"  1,669",0.6267225883762733,0.3732774116237268,3795,4110,1.3818186353828392,0.012627997127481416,0.482385070550751,{'Mower': 1693},3219182
Minnesota (EV: 10),2020-11-04 19:13:03.482000,Biden,Trump,1691118,1460782,230336,135329,1203,1181,"  1,181",0.6367485182049111,0.3632514817950889,3791,4110,1.3691906382553578,0.00886666987098006,0.4913551056598197,{'Mower': 1203},3217489
Minnesota (EV: 10),2020-11-04 18:56:14.325000,Biden,Trump,1690366,1460353,230013,136532,602,587,    587,0.4497444633730835,0.5502555366269165,3789,4110,1.3603239683843777,0.003556997090714109,0.4992677824267782,"{'Hubbard': 551, 'Mower': 45, 'Rice': 6}",3216286
Minnesota (EV: 10),2020-11-04 18:30:33.024000,Biden,Trump,1690102,1460030,230072,137134,396,384,    384,0.18229166666666663,0.8177083333333334,3788,4110,1.3567669712936636,0.0015609333648654022,0.49765283548265254,"{'Dakota': 3, 'Faribault': 393}",3215684
Minnesota (EV: 10),2020-11-04 18:23:27.249000,Biden,Trump,1690032,1459716,230316,137530,1461,1425,"  1,425",0.7024561403508771,0.29754385964912283,3787,4110,1.3552060379287982,0.011109461428693734,0.49088104027770124,{'Beltrami': 1461},3215288
Minnesota (EV: 10),2020-11-04 18:15:15.698000,Biden,Trump,1689031,1459292,229739,138991,2596,2562,"  2,562",0.6658860265417643,0.33411397345823574,3784,4110,1.3440965765001045,0.018542295248435314,0.507354699832576,"{'Beltrami': 1475, 'Mower': 1121}",3213827
Minnesota (EV: 10),2020-11-04 17:57:21.547000,Biden,Trump,1687325,1458436,228889,141587,1741,1713,"  1,713",0.723292469352014,0.276707530647986,3778,4110,1.3255542812516692,0.012753655419251109,0.5386950995622087,"{'Beltrami': 286, 'Dakota': 139, 'Mower': 1316}",3211231
Minnesota (EV: 10),2020-11-04 17:41:18.740000,Biden,Trump,1686086,1457962,228124,143328,1370,1331,"  1,331",0.6070623591284748,0.39293764087152516,3774,4110,1.312800625832418,0.008701426854425653,0.5747449594344928,"{'Beltrami': 74, 'Dakota': 1296}",3209490
Minnesota (EV: 10),2020-11-04 17:16:47.676000,Biden,Trump,1685278,1457439,227839,144698,4274,4216,"  4,216",0.42718216318785573,0.5728178368121443,3773,4110,1.3040991989779924,0.020964784599815545,0.596510163698507,{'Stearns': 4274},3208120
Minnesota (EV: 10),2020-11-04 16:41:26.635000,Biden,Trump,1683477,1455024,228453,148972,1339,1290,"  1,290",0.4720930232558139,0.5279069767441861,3769,4110,1.2831344143781769,0.0067316991015322625,0.6109823239640684,"{'Benton': 664, 'Mower': 675}",3203846
Minnesota (EV: 10),2020-11-04 16:19:49.039000,Biden,Trump,1682868,1454343,228525,150311,517,498,    498,0.4357429718875502,0.5642570281124498,3768,4110,1.2764027152766446,0.0024446193136595795,0.6300784034212402,{'Mower': 517},3202507
Minnesota (EV: 10),2020-11-04 16:01:01.604000,Biden,Trump,1682651,1454062,228589,150828,747,719,    719,0.3504867872044506,0.6495132127955494,3767,4110,1.273958095962985,0.003089900712412552,0.6364880719593273,{'Mower': 747},3201990
Minnesota (EV: 10),2020-11-04 15:52:05.608000,Biden,Trump,1682399,1453595,228804,151575,535,525,    525,0.36,0.64,3765,4110,1.2708681952505725,0.002217772315024069,0.6343572241183163,{'Mower': 535},3201243
Minnesota (EV: 10),2020-11-04 15:31:44.883000,Biden,Trump,1682210,1453259,228951,152110,260,252,    252,0.5158730158730158,0.48412698412698413,3764,4110,1.2686504229355484,0.0013384163891048129,0.6335917312661499,"{'Mower': 25, 'Washington': 235}",3200708
Minnesota (EV: 10),2020-11-04 15:21:22.263000,Biden,Trump,1682080,1453137,228943,152370,960,928,    928,0.33405172413793105,0.665948275862069,3764,4110,1.2673120065464436,0.0037783330683160976,0.6440022111663902,"{'Clearwater': 335, 'Mower': 625}",3200448
Minnesota (EV: 10),2020-11-04 15:17:08.834000,Biden,Trump,1681770,1452519,229251,153330,2749,2690,"  2,690",0.3635687732342008,0.6364312267657992,3761,4110,1.2635336734781275,0.011046451186214279,0.6364312267657992,"{'Mower': 655, 'Pope': 2094}",3199488
Minnesota (EV: 10),2020-11-04 13:28:22.084000,Biden,Trump,1680792,1450807,229985,156079,0,0,      0,0,0,3751,4110,1.2524872222919132,0.2524872222919132,,{},3196739
Missouri (EV: 10),2020-11-11 22:51:34.682000,Trump,Biden,1711848,1242851,468997,53346,0,0,      0,0,0,3456,3615,4.978546111762824,0.0,0.0,{},3010316
Missouri (EV: 10),2020-11-09 22:23:05.122000,Trump,Biden,1711848,1242851,468997,53346,-1,-1,Unknown,1.0,-0.0,3456,3615,4.978546111762824,-9.350375349814755e-05,0.0,{},3010316
Missouri (EV: 10),2020-11-09 19:14:19.894000,Trump,Biden,1711849,1242851,468998,53345,1,1,      1,1.0,0.0,3456,3615,4.978639615516322,9.350375349814755e-05,0.0,{'Andrew': 1},3010317
Missouri (EV: 10),2020-11-09 14:51:52.083000,Trump,Biden,1711848,1242851,468997,53346,1,0,      0,0,0,3456,3615,4.978546111762824,8.395122709270453e-05,0.0,{'Holt': 1},3010316
Missouri (EV: 10),2020-11-06 20:25:45.237000,Trump,Biden,1711848,1242851,468997,53347,1,1,      1,1.0,0.0,3456,3615,4.978462160535731,9.349692170523838e-05,0.0,{'Shelby': 1},3010315
Missouri (EV: 10),2020-11-04 13:28:22.084000,Trump,Biden,1711847,1242851,468996,53348,0,0,      0,0,0,3456,3615,4.978368663614026,3.9783686636140256,,{},3010314
Mississippi (EV: 6),2020-11-11 02:17:41.626000,Trump,Biden,688745,452795,235950,61254,-4130,-4090,Unknown,0.6616136919315403,0.33838630806845965,1729,1766,2.456065797840533,-0.1531732973492268,0.5282333333333333,{},1159362
Mississippi (EV: 6),2020-11-09 16:41:11.554000,Trump,Biden,691451,454179,237272,57124,4836,4811,"  4,811",0.2926626480981085,0.7073373519018915,1729,1766,2.6092390951897597,0.14827642110773454,0.5016666666666667,"{'Jeff Davis': 1549, 'Sunflower': 2060, 'Tallahatchie': 735, 'Wilkinson': 492}",1163492
Mississippi (EV: 6),2020-11-09 15:49:10.369000,Trump,Biden,690043,450776,239267,61960,4503,4468,"  4,468",0.6915846016114593,0.3084153983885407,1729,1766,2.460962674082025,0.14593953028743378,0.47103333333333336,{'Tate': 4503},1158656
Mississippi (EV: 6),2020-11-09 14:26:29.216000,Trump,Biden,686953,449398,237555,66463,5721,5662,"  5,662",0.6050865418580007,0.3949134581419993,1729,1766,2.3150231437945914,0.15222260736866078,0.4856,{'Walthall': 5721},1154153
Mississippi (EV: 6),2020-11-06 22:32:23.502000,Trump,Biden,683527,447162,236365,72184,19737,19229," 19,229",0.46658692599719176,0.5334130740028082,1709,1766,2.1628005364259306,0.3499326956978306,0.48413333333333336,{'Oktibbeha': 19737},1148432
Mississippi (EV: 6),2020-11-06 20:42:56.702000,Trump,Biden,674555,436905,237650,91921,8832,8720,"  8,720",0.5938073394495413,0.4061926605504587,1689,1766,1.8128678407281,0.12333150957465011,0.34336666666666665,{'Attala': 8832},1128695
Mississippi (EV: 6),2020-11-06 20:08:18.087000,Trump,Biden,669377,433363,236014,100753,5370,5322,"  5,322",0.6463735437805336,0.35362645621946637,1670,1766,1.68953633115345,0.0676476544733644,0.3465,"{'Clarke': 1240, 'Lamar': 4130}",1119863
Mississippi (EV: 6),2020-11-06 18:51:26.274000,Trump,Biden,665937,431481,234456,106123,4403,4364,"  4,364",0.6752978918423465,0.32470210815765355,1670,1766,1.6218886766800855,0.05172194062394131,0.3705333333333333,{'Covington': 4403},1114493
Mississippi (EV: 6),2020-11-06 18:43:36.020000,Trump,Biden,662990,430064,232926,110526,15046,14895," 14,895",0.7015777106411547,0.29842228935884524,1666,1766,1.5701667360561442,0.1525109456776912,0.39443333333333336,"{'Panola': 4578, 'Pike': 467, 'Tippah': 10001}",1110090
Mississippi (EV: 6),2020-11-06 18:40:11.567000,Trump,Biden,652540,425619,226921,125572,17713,17494," 17,494",0.5108608665828285,0.4891391334171716,1641,1766,1.417655790378453,0.11478803322863174,0.4343666666666667,{'Warren': 17713},1095044
Mississippi (EV: 6),2020-11-06 18:27:02.859000,Trump,Biden,643603,417062,226541,143285,2173,2082,"  2,082",0.5124879923150816,0.48751200768491837,1622,1766,1.3028677571498213,0.01217559401756807,0.2958,{'Winston': 2173},1077331
Mississippi (EV: 6),2020-11-06 18:24:05.733000,Trump,Biden,642536,416047,226489,145458,955,947,    947,0.6684266103484688,0.33157338965153116,1622,1766,1.2906921631322532,0.00626379603291638,0.27803333333333335,{'Calhoun': 955},1075158
Mississippi (EV: 6),2020-11-06 17:23:58.928000,Trump,Biden,641903,415733,226170,146413,5748,5692,"  5,692",0.8327477160927618,0.16725228390723823,1622,1766,1.2844283670993368,0.0422740639358159,0.27486666666666665,{'Greene': 5748},1074203
Mississippi (EV: 6),2020-11-06 15:35:56.950000,Trump,Biden,637163,414781,222382,152161,4841,4804,"  4,804",0.42069109075770195,0.579308909242298,1609,1766,1.242154303163521,0.020418980121206243,0.287,{'Lauderdale': 4841},1068455
Mississippi (EV: 6),2020-11-06 14:50:57.726000,Trump,Biden,635142,411998,223144,157002,27105,26774," 26,774",0.7687308582953611,0.23126914170463883,1603,1766,1.2217353230423147,0.14594755234857826,0.24746666666666667,"{'Pearl River': 23656, 'Warren': 3449}",1063614
Mississippi (EV: 6),2020-11-05 21:45:23.890000,Trump,Biden,614560,405806,208754,184107,0,0,      0,0,0,1573,1766,1.0757877706937364,0.0,0.5806666666666667,{},1036509
Mississippi (EV: 6),2020-11-05 21:29:17.300000,Trump,Biden,614560,405806,208754,184107,13324,13153," 13,153",0.6181859651790467,0.3818140348209534,1570,1766,1.0757877706937364,0.04685467575324109,0.5806666666666667,{'DeSoto': 13324},1036509
Mississippi (EV: 6),2020-11-04 19:47:46.988000,Trump,Biden,606429,400784,205645,197431,81811,80434," 80,434",0.2640922992764254,0.7359077007235746,1570,1766,1.0289330949404953,0.08595162302648285,0.7359077007235746,{'Hinds': 81811},1023185
